radical_smiles,radical_resonance_smiles,closed_shell_smiles,closed_shell_H298 (kcal/mol),closed_shell_S298 (cal/mol/K),closed_shell_Cp300 (cal/mol/K),closed_shell_Cp400 (cal/mol/K),closed_shell_Cp500 (cal/mol/K),closed_shell_Cp600 (cal/mol/K),closed_shell_Cp800 (cal/mol/K),closed_shell_Cp1000 (cal/mol/K),closed_shell_Cp1500 (cal/mol/K),closed_shell_Sint298 (cal/mol/K),closed_shell_thermo_comment,closed_shell_thermo_source,radical_H298 (kcal/mol),radical_S298 (cal/mol/K),radical_Sint298 (cal/mol/K),radical_source,radical_level_of_theory,radical_Cp300 (cal/mol/K),radical_Cp400 (cal/mol/K),radical_Cp500 (cal/mol/K),radical_Cp600 (cal/mol/K),radical_Cp800 (cal/mol/K),radical_Cp1000 (cal/mol/K),radical_Cp1500 (cal/mol/K),radical_num_resonance,HBI_H298 (kcal/mol),HBI_Sint298 (cal/mol/K),HBI_Cp300 (cal/mol/K),HBI_Cp400 (cal/mol/K),HBI_Cp500 (cal/mol/K),HBI_Cp600 (cal/mol/K),HBI_Cp800 (cal/mol/K),HBI_Cp1000 (cal/mol/K),HBI_Cp1500 (cal/mol/K)
C=C1[CH]CO1,C=C1[CH]CO1,C=C1CCO1,-3.5562948307236373,69.92814355046488,19.192108125306305,24.84886630444971,29.86670023405353,34.029804057409535,40.55291098279404,45.29876764338624,52.10609068989256,71.30557013379294,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,35.409930791110845,70.55007141748713,71.9274980008152,dong_pio_liang.py,CBS-QB3,19.548753268356798,24.99198809617897,29.39653711195985,32.89802740739305,38.39159221426494,42.31538843394648,47.79505447014986,2,38.96622562183448,0.621927867022265,0.35664514305049266,0.14312179172926065,-0.47016312209367683,-1.1317766500164836,-2.1613187685290995,-2.983379209439761,-4.311036219742704
C=C1[CH]CO1,[CH2]C1=CCO1,CC1=CCO1,-0.218852442926436,71.46415114968995,19.89169384049408,25.00900096847495,29.54347948206776,33.47626940033515,39.79096613621362,44.42512807495794,51.19252938486412,73.6473206317614,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,35.409930791110845,70.55007141748713,71.9274980008152,dong_pio_liang.py,CBS-QB3,19.548753268356798,24.99198809617897,29.39653711195985,32.89802740739305,38.39159221426494,42.31538843394648,47.79505447014986,2,35.62878323403728,-1.7198226309461973,-0.3429405721372838,-0.01701287229597881,-0.146942370107908,-0.5782419929420968,-1.3993739219486798,-2.1097396410114584,-3.397474914714266
[CH2]C1OO1,[CH2]C1OO1,CC1OO1,-11.8023,65.62453051792856,16.141,20.366,24.315,26.982,30.689000000000004,33.602,38.88399999999999,67.80770000000001,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + ring(dioxirane),GAV,35.44345779313156,67.65374376057326,69.03117034390134,dong_pio_liang.py,CBS-QB3,16.37408552139086,19.658501675644203,22.323935038618547,24.397383931376147,27.536976410508693,29.69757306317017,32.55280875180068,1,47.24575779313156,1.223470343901326,0.23308552139086203,-0.7074983243557966,-1.9910649613814542,-2.584616068623852,-3.1520235894913107,-3.9044269368298252,-6.3311912481993105
C=C1[CH]OC1,C=C1[CH]OC1,C=C1COC1,5.029272275982166,68.91558516322331,19.185117490533116,24.721982533457588,29.687101478513377,33.86973632249926,40.476684450377256,45.288509683428295,52.18596248078547,71.67043832987945,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,35.51406191373835,70.43602095008747,71.81344753341553,dong_pio_liang.py,CBS-QB3,19.39056745774704,24.75429514706922,29.095112661878588,32.599263885637875,38.12924178750373,42.09550602182218,47.67548624219384,2,30.484789637756187,0.1430092035360815,0.20544996721392295,0.03231261361163362,-0.5919888166347889,-1.2704724368613824,-2.347442662873526,-3.193003661606113,-4.510476238591629
C=C1[CH]OC1,[CH2]C1=COC1,CC1=COC1,4.147971481857146,71.711028240432,19.811733420191207,24.87725792117017,29.376889352884085,33.29493193290281,39.62442405708698,44.30790077626005,51.20792762703802,73.89419772250345,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,35.51406191373835,70.43602095008747,71.81344753341553,dong_pio_liang.py,CBS-QB3,19.39056745774704,24.75429514706922,29.095112661878588,32.599263885637875,38.12924178750373,42.09550602182218,47.67548624219384,2,31.366090431881204,-2.0807501890879223,-0.42116596244416726,-0.12296277410094802,-0.28177669100549707,-0.6956680472649381,-1.4951822695832533,-2.2123947544378666,-3.5324413848441765
[CH2]C(C)C(=C)C,[CH2]C(C)C(=C)C,C=C(C)C(C)C,-14.361889624663206,88.20321769369582,31.99607063358916,39.4289318830839,46.45372033722352,52.69852459607143,62.90732694730402,70.60364974940804,82.3573402964826,94.75272613991017,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,35.60176247901626,92.49626241144752,96.86260137559042,dong_pio_liang.py,CBS-QB3,32.64066364800956,39.29636470149904,45.57188135605162,51.183754091798505,60.36522735716625,67.29605461980688,77.90967051423625,1,49.963652103679465,2.1098752356802493,0.6445930144203977,-0.1325671815848608,-0.881838981171903,-1.5147705042729243,-2.5420995901377736,-3.307595129601154,-4.447669782246351
[CH2]C1(C)CC1=O,[CH2]C1(C)CC1=O,CC1(C)CC1=O,-11.616456930560265,80.26035845994411,27.63928166987153,33.83094538389923,39.23755382190488,43.93920017343207,51.525159249627706,57.13828762644359,65.48690728615439,84.626697424087,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,35.672094947662536,83.57383665867238,87.13443272407189,dong_pio_liang.py,CBS-QB3,28.463290887094065,34.13570873993315,38.88744504815751,42.98754528786029,49.523719924218526,54.27905119432504,61.20815087621199,1,47.288551878222805,2.507735299984887,0.8240092172225353,0.30476335603392357,-0.3501087737473725,-0.9516548855717772,-2.00143932540918,-2.85923643211855,-4.278756409942403
C=CC=CCO[O],C=CC=CCO[O],C=CC=CCOO,-0.0499999999999993,94.51,32.410000000000004,39.86,45.91,50.82999999999999,58.11,63.59,71.4,94.51,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH),GAV,35.735829241852976,92.6736129525956,92.6736129525956,dong_pio_liang.py,CBS-QB3,30.764321838599525,36.75319110287418,42.01891835049294,46.61529299665305,54.01406824548031,59.37553657130955,66.63073516329791,1,35.78582924185297,-1.8363870474044006,-1.645678161400479,-3.1068088971258163,-3.8910816495070577,-4.214707003346945,-4.09593175451969,-4.2144634286904505,-4.769264836702092
O=C[C]1CC1,O=C[C]1CC1,O=CC1CC1,-13.113938814531544,74.28331242829829,19.704166347992352,25.171458891013383,30.02518546845124,34.06749521988527,40.219076481835565,44.65073996175908,51.40300191204589,74.28331242829829,Thermo group additivity estimation: group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cds-OdCsH) + ring(Cyclopropane),GAV,36.04551434155374,75.05689846255078,76.43432504587885,dong_pio_liang.py,CBS-QB3,20.63987072904321,25.364880054547665,29.43965489761556,32.93274685556896,38.43401940055199,42.34762489780498,47.73160259397311,2,49.159453156085284,2.1510126175805624,0.9357043810508578,0.19342116353428196,-0.5855305708356795,-1.1347483643163088,-1.7850570812835755,-2.3031150639541025,-3.6713993180727797
O=C[C]1CC1,[O]C=C1CC1,OC=C1CC1,-1.1869789674952216,68.57958316810597,22.869541108986617,29.910873804971324,34.96146653919694,38.50804015296366,43.31650095602294,46.71564244741874,52.35703059273423,69.95700975143403,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsCs) + group(Cds-CdsOsH) + ring(Methylene_cyclopropane),GAV,36.04551434155374,75.05689846255078,76.43432504587885,dong_pio_liang.py,CBS-QB3,20.63987072904321,25.364880054547665,29.43965489761556,32.93274685556896,38.43401940055199,42.34762489780498,47.73160259397311,2,37.23249330904896,6.477315294444821,-2.229670379943407,-4.5459937504236585,-5.52181164158138,-5.575293297394701,-4.882481555470953,-4.368017549613761,-4.6254279987611255
C=CC(=C)CO[O],C=CC(=C)CO[O],C=CC(=C)COO,-0.2799999999999992,93.17,33.290000000000006,40.77,46.79,51.59,58.68,64.03999999999999,71.71000000000001,93.17,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + group(Cds-CdsHH),GAV,36.15431305224611,93.03795481201388,93.03795481201388,dong_pio_liang.py,CBS-QB3,30.311416004450653,36.80847786616719,42.41668678213432,47.11227949854883,54.12033412392932,59.09030467468068,66.35684444047061,1,36.43431305224611,-0.13204518798612241,-2.9785839955493536,-3.9615221338328155,-4.373313217865679,-4.477720501451174,-4.559665876070682,-4.949695325319311,-5.353155559529398
[CH]=C1OOCC1=O,[CH]=C1OOCC1=O,C=C1OOCC1=O,-21.70231357552581,79.73081433445395,22.2534034416826,28.944627151051623,34.4042638623327,38.59369024856596,45.05709369024856,49.5557552581262,54.5291586998088,81.10824091778203,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-Cd)) + group(Cs-(Cds-O2d)OsHH) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsHH) + ring(Cyclopentane),GAV,36.61375698869631,79.33890165489959,79.33890165489959,dong_pio_liang.py,CBS-QB3,24.280969187108603,29.777719486001534,33.90085859941685,37.12957466700468,42.0803054023668,45.46265455072657,49.81137031713432,1,58.316070564222116,-1.7693392628824398,2.0275657454260028,0.8330923349499102,-0.5034052629158481,-1.4641155815612805,-2.97678828788176,-4.093100707399628,-4.7177883826744775
[CH2]C=C1CC1O,[CH2]C=C1CC1O,CC=C1CC1O,-0.5937476099426364,83.59972937070101,26.49783938814532,33.77131357552582,39.87226959847037,44.47985659655831,51.82237093690248,57.11820458891013,64.96592160611854,85.78289885277246,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + ring(Methylene_cyclopropane),GAV,36.63785491011223,85.37737017272518,86.75479675605324,dong_pio_liang.py,CBS-QB3,26.58135883645335,32.57337529381494,37.76825556323614,42.24845133837296,49.37712542394848,54.53518621464627,61.88176444827438,2,37.23160252005487,0.9718979032807766,0.08351944830803149,-1.1979382817108757,-2.104014035234229,-2.2314052581853474,-2.4452455129540027,-2.5830183742638653,-3.0841571578441602
[CH2]C=C1CC1O,C=C[C]1CC1O,C=CC1CC1O,-9.51279158699809,82.83075028680689,25.50657552581262,33.071650095602294,39.53604588910135,44.49449330783938,51.96005162523901,57.16098852772467,65.40648183556404,82.83075028680689,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclopropane),GAV,36.63785491011223,85.37737017272518,86.75479675605324,dong_pio_liang.py,CBS-QB3,26.58135883645335,32.57337529381494,37.76825556323614,42.24845133837296,49.37712542394848,54.53518621464627,61.88176444827438,2,46.15064649711032,3.924046469246349,1.0747833106407292,-0.4982748017873533,-1.7677903258652137,-2.246041969466418,-2.582926201290533,-2.6258023130784025,-3.5247173872896553
[CH2]C(O)=C=C,[CH2]C(O)=C=C,C=C=C(C)O,-1.1299050741635797,75.7198151172641,24.159942150860232,29.337033392819123,33.236826964500835,36.46432097103386,41.59502830938025,45.31943061658317,50.78531599670448,77.90298459933555,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,36.72340065539208,78.24002596706721,79.61745255039529,dong_pio_liang.py,CBS-QB3,24.84814276256272,29.140148126647805,32.253477202766135,34.91849387894148,39.193948873171614,42.3420706556348,47.07064032369824,2,37.853305729555665,1.7144679510597314,0.6882006117024879,-0.19688526617131785,-0.9833497617347007,-1.5458270920923738,-2.401079436208633,-2.9773599609483696,-3.7146756730062407
[CH2]C(O)=C=C,C=[C]C(=C)O,C=CC(=C)O,-16.03230329194574,73.80669586449525,23.912886478321223,29.70946848128489,34.18839744407266,37.53732076163663,42.62273815354928,46.18655413489485,51.172174552875255,73.80669586449525,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,36.72340065539208,78.24002596706721,79.61745255039529,dong_pio_liang.py,CBS-QB3,24.84814276256272,29.140148126647805,32.253477202766135,34.91849387894148,39.193948873171614,42.3420706556348,47.07064032369824,2,52.75570394733782,5.8107566859000315,0.9352562842414969,-0.5693203546370853,-1.9349202413065285,-2.6188268826951457,-3.4287892803776643,-3.844483479260049,-4.1015342291770125
C=C[C](C)CC=CC,C=C[C](C)CC=CC,C=CC(C)CC=CC,6.597586687045766,105.76252768808618,42.042839684089294,51.04529151714952,59.48495370133723,66.97787231961432,79.19252085082886,88.36274670227533,102.2726395171594,108.751440068901,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,36.83450767424225,102.9772762766275,107.3436152407704,pang.py,CBS-QB3,40.46293283592714,49.15087198008919,57.24578804612094,64.54666312551873,76.46417897653212,85.41629575124283,98.98858081167543,2,30.236920987196488,-1.4078248281306003,-1.5799068481621532,-1.8944195370603296,-2.23916565521629,-2.4312091940955867,-2.7283418742967314,-2.946450951032503,-3.2840587054839716
C=C[C](C)CC=CC,[CH2]C=C(C)CC=CC,CC=CCC(C)=CC,1.2200000000000024,106.09049155378568,39.85,50.02,59.02000000000001,66.72999999999999,79.11000000000001,88.34,102.36,112.64,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH),GAV,36.83450767424225,102.9772762766275,107.3436152407704,pang.py,CBS-QB3,40.46293283592714,49.15087198008919,57.24578804612094,64.54666312551873,76.46417897653212,85.41629575124283,98.98858081167543,2,35.61450767424225,-5.296384759229596,0.6129328359271398,-0.8691280199108107,-1.7742119538790675,-2.183336874481256,-2.6458210234678887,-2.9237042487571756,-3.371419188324566
[O]OC1C=CC=CC1,[O]OC1C=CC=CC1,OOC1C=CC=CC1,2.0599999999999965,87.7524,31.14,40.65,48.46,54.49999999999999,63.43,69.77000000000001,78.10999999999999,87.7524,"Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(1,3-Cyclohexadiene)",GAV,36.93905658752911,87.29697655641063,87.29697655641063,pang.py,CBS-QB3,29.614982177621982,37.3679461279021,44.15282216173518,49.76527696298433,58.17526529936728,64.25248689986616,72.93084373428059,1,34.879056587529114,-0.4554234435893676,-1.5250178223780182,-3.2820538720978973,-4.3071778382648205,-4.734723037015662,-5.254734700632717,-5.517513100133854,-5.179156265719399
C#CC(O)=CCO[O],C#CC(O)=CCO[O],C#CC(O)=CCOO,-8.196978967495228,96.27630975143404,36.51954110898661,44.06187380497132,48.59246653919694,53.38304015296367,58.60650095602294,62.43864244741874,67.97803059273421,96.27630975143404,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)O2s) + group(Ct-Ct(Cds-Cds)) + group(Ct-CtH),GAV,37.05269379391773,97.82428934388146,97.82428934388146,dong_pio_liang.py,CBS-QB3,33.22884197630671,38.51611636671924,42.96376100583532,46.74893828037039,52.64872958890943,56.78142508300191,62.34771345058198,1,45.24967276141296,1.547979592447419,-3.2906991326798973,-5.545757438252082,-5.628705533361618,-6.634101872593284,-5.957771367113509,-5.657217364416823,-5.630317142152236
[CH]=COC,[CH]=COC,C=COC,-25.348889250145117,69.72073216994518,20.026762477878204,24.526744899940347,28.196726410893888,31.282404281376017,36.239169447487214,39.8918072830325,45.3527029118303,71.90390165201663,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,37.17327065969477,71.22173199796003,73.40490148003148,dong_pio_liang.py,CBS-QB3,20.000536717523136,24.217510132148373,27.4462727798566,29.967097607455223,33.93123230041476,36.78532659247801,40.94257252851052,1,62.522159909839885,1.500999828014855,-0.026225760355067962,-0.309234767791974,-0.7504536310372885,-1.3153066739207944,-2.307937147072451,-3.1064806905544913,-4.410130383319782
[CH]1C2CC=CC1OOC2,[CH]1C2CC=CC1OOC2,C1=CC2CC(C1)COO2,-8.632012428298282,81.1405066921606,31.626242829827916,43.50839866156788,53.4565105162524,61.377213193116646,74.00851338432123,83.36878107074571,94.56848948374764,81.1405066921606,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsOsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + polycyclic(s3_6_6_ene_1),GAV,37.33717991148232,86.09573662191414,86.09573662191414,dong_pio_liang.py,CBS-QB3,32.11065441109503,42.35053575788757,51.17894844303537,58.55494806379272,69.98786930166118,77.94064348736137,88.56591993693714,1,45.969192339780605,4.955229929753543,0.4844115812671106,-1.1578629036803108,-2.277562073217034,-2.822265129323924,-4.020644082660056,-5.428137583384341,-6.002569546810506
CC1[CH]CCC=CC1,CC1[CH]CCC=CC1,CC1CC=CCCC1,-8.899999999999995,86.13683051792854,31.189999999999998,51.52000000000001,61.32999999999999,69.52000000000001,82.21000000000001,91.36,105.21,88.32,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cycloheptene),GAV,37.38966968340453,91.41509902877031,93.59826851084178,pang.py,CBS-QB3,35.35819423264698,46.12742218234632,55.85629351652248,64.16478527689469,77.10236026520279,86.6665467213193,100.82359834475982,1,46.289669683404526,5.278268510841784,4.168194232646982,-5.392577817653688,-5.473706483477514,-5.35521472310532,-5.107639734797218,-4.693453278680693,-4.386401655240178
[CH2]C(C=C)OOC1C=CCCC1,[CH2]C(C=C)OOC1C=CCCC1,C=CC(C)OOC1C=CCCC1,-14.42,125.8556571012566,51.53,68.00999999999999,81.95999999999998,92.5,109.12000000000002,121.05,136.53,126.6614,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclohexene),GAV,37.57110727847793,123.78781665491836,123.78781665491836,pang.py,CBS-QB3,52.83430974063154,66.1752041621142,77.93789468396892,88.05394807066853,104.0731741925148,115.57256774220266,131.68716059955216,1,51.991107278477934,-2.8735833450816415,1.3043097406315383,-1.8347958378857925,-4.022105316031059,-4.446051929331475,-5.04682580748522,-5.477432257797332,-4.8428394004478434
C#CC(=O)O[O],C#CC(=O)O[O],C#CC(=O)OO,2.159999999999997,82.77,25.440000000000005,27.500000000000004,28.97,30.07,31.62,32.84,36.31999999999999,82.77,Thermo group additivity estimation: group(O2s-O2s(Cds-O2d)) + group(O2s-(Os-CdOd)H) + group(Cds-O2d(Cds-Cds)O2s) + group(Ct-CtCs) + group(Ct-CtH),GAV,37.62363947152252,77.29598322431609,77.29598322431609,dong_pio_liang.py,CBS-QB3,21.28946468772773,24.42726375273728,26.59242467037416,28.347109555332832,30.94366995769987,32.603161086923514,34.42824817652139,1,35.46363947152253,-5.474016775683907,-4.150535312272275,-3.072736247262725,-2.377575329625838,-1.7228904446671685,-0.6763300423001297,-0.23683891307648963,-1.8917518234786002
[CH2]C1(C)CC1C,[CH2]C1(C)CC1C,CC1CC1(C)C,-9.142670489106644,83.88498743185154,31.282683828868457,39.33016327500289,46.45201163771367,52.73169483077733,63.08051988545678,70.96573149200385,83.1482289098791,90.43449587806587,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,37.7078002266587,87.59068949968398,93.33445504715492,dong_pio_liang.py,CBS-QB3,31.89994023251254,39.3962195707055,45.97149988936544,51.717451366180974,61.062401379467246,68.06184252980879,78.69773066209964,1,46.85047071576534,2.899959169089044,0.6172564036440846,0.06605629570260874,-0.48051174834822774,-1.0142434645963547,-2.018118505989534,-2.9038889621950688,-4.45049824777945
[O]OC1C=CCC=C1,[O]OC1C=CCC=C1,OOC1C=CCC=C1,2.219999999999997,93.4149,31.26000000000001,40.35,48.07000000000001,54.25,63.4,69.87,78.35,93.4149,"Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(1,4-Cyclohexadiene)",GAV,37.798701918133,86.9128141803739,86.9128141803739,pang.py,CBS-QB3,29.30631416112409,37.338039464945325,43.92401769915926,49.45157185096164,58.144081271994914,64.31945701088846,72.841250539121,1,35.578701918133,-6.502085819626103,-1.95368583887592,-3.0119605350546763,-4.14598230084075,-4.798428149038358,-5.255918728005085,-5.550542989111548,-5.508749460878988
CC=CCCC1=CCC(C)[CH]C1,CC=CCCC1=CCC(C)[CH]C1,CC=CCCC1=CCC(C)CC1,-8.989999999999993,125.42506103585713,54.38,71.47,86.61999999999998,99.20000000000002,118.65000000000002,132.57999999999998,153.64,129.7914,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclohexene),GAV,37.98162859864742,127.07609280349472,131.44243176763763,pang.py,CBS-QB3,56.44919078460918,70.75577597123443,83.9711793116826,95.4751483645948,114.02885606799518,127.72976454370938,147.89653227736142,1,46.97162859864741,1.651031767637619,2.0691907846091766,-0.714224028765571,-2.6488206883173717,-3.7248516354052157,-4.621143932004841,-4.850235456290605,-5.74346772263857
